,0,1,2
0,5.129089,-0.250809,0
1,3.5039540000000002,-9.714863000000001,1
2,4.33671,4.475469,0
3,1.1596819999999999,-9.765746,1
4,3.692529,-8.361061,0
5,1.921504,-8.58592,1
6,1.449228,4.638875,0
7,6.6171429999999996,-8.704389,1
8,4.460349,0.658299,0
9,3.608221,-8.990568,1
10,3.933364,6.28299,0
11,0.11080699999999999,-9.30066,1
12,9.338506,-4.690847,0
13,7.85947,-8.767814,1
14,1.193928,3.053037,0
15,8.623882,-9.525269,1
16,6.011851,-6.765461,0
17,9.404067,-8.753328,1
18,2.720252,8.632029,0
19,9.21315,-8.373925,1
20,8.128855,-5.838812,0
21,0.017629,-8.113146,1
22,7.852856,-3.400964,0
23,7.896838000000001,-9.352341000000001,1
24,4.032131,6.245516,0
25,8.621493,-9.56869,1
26,3.450593,-1.163831,0
27,7.101292999999999,-9.571504,1
28,5.774532,-4.135486,0
29,0.464254,-9.187003,1
30,6.778853999999999,-4.831531,0
31,3.401642,-9.580561999999999,1
32,8.328636999999999,8.857677,0
33,0.622541,-9.08813,1
34,5.986866,-6.6216539999999995,0
35,8.345895,-7.1642339999999995,1
36,9.056707000000001,2.525759,0
37,2.097698,-8.19781,1
38,4.715576,-0.096714,0
39,6.59553,-9.677432000000001,1
40,1.352951,8.201653,0
41,2.197446,-9.257430000000001,1
42,1.253788,-4.4159239999999995,0
43,9.767538,-9.095421,1
44,7.533428,-0.7794220000000001,0
45,7.499782000000001,-7.346785000000001,1
46,1.92418,9.423976,0
47,4.617249,-9.367459,1
48,7.047892999999999,-1.531449,0
49,5.227648,-9.67849,1
50,2.0707869999999997,-1.940005,0
51,1.231575,-7.275863,1
52,5.243579,7.782258000000001,0
53,2.324437,-7.9568970000000006,1
54,1.42703,-1.2318049999999998,0
55,5.818482,-9.630089,1
56,3.645943,4.999923,0
57,1.9428040000000002,-9.1868,1
58,8.200344,-2.957172,0
59,7.524227000000001,-7.096919000000001,1
60,0.28305,4.735193,0
61,8.625361999999999,-8.060744,1
62,3.578671,3.784154,0
63,5.933397,-9.217668,1
64,8.828425,8.746636,0
65,3.005414,-9.400186,1
66,3.561783,-3.4994120000000004,0
67,7.047261,-9.006565,1
68,5.54905,-3.5314699999999997,0
69,2.080422,-8.304383999999999,1
70,4.075202,-5.354698,0
71,5.574722,-8.696062,1
72,0.934262,-4.935246,0
73,5.958871,-9.776712,1
74,9.344613,0.316855,0
75,4.936202,-9.174706,1
76,5.715982,7.181361,0
77,6.910123,-7.467086999999999,1
78,2.218039,7.313261,0
79,7.260675999999999,-9.945484,1
80,4.143478,8.933948,0
81,9.924563000000001,-9.359503,1
82,2.758683,0.843966,0
83,7.654016,-9.685982000000001,1
84,2.309341,-3.106068,0
85,6.479636,-9.027297,1
86,4.040405000000001,4.477555000000001,0
87,8.172286999999999,-9.509677,1
88,9.518872,-2.009043,0
89,0.531216,-7.555203,1
90,5.67474,1.166203,0
91,8.089858999999999,-8.119938000000001,1
92,7.333842999999999,9.815331,0
93,7.017083,-8.167126,1
94,3.7357910000000003,5.135616000000001,0
95,0.683249,-8.991847,1
96,0.073487,0.667982,0
97,0.930707,-9.280667999999999,1
98,9.352993,1.9174189999999998,0
99,3.187092,-8.363031,1
100,8.452061,-1.801078,0
101,0.199036,-8.443062,1
102,4.8659870000000005,-3.9804410000000003,0
103,1.962446,-9.149645,1
104,9.695877000000001,7.3547910000000005,0
105,1.0398,-8.226125,1
106,8.393956,4.7220699999999995,0
107,2.539332,-7.436575,1
108,1.628255,2.570475,0
109,9.986379,-9.680828,1
110,1.090393,2.8402990000000004,0
111,6.792489999999999,-9.587315,1
112,9.967041,2.5166630000000003,0
113,9.420069,-9.069486999999999,1
